bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1QdDLBoEzG,,,,author_expand,owner:547060198,2026-04-08T10:24:57.161697+00:00,2026-04-08T10:24:57.161697+00:00,547060198,17,2026-04-08T10:15:50+00:00,28,1.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1GdDLBZEfx,1012.0,科技数码,98.0,rankboard,rankboard:rid=1012:rank=98,2026-04-10T14:49:23.549785+00:00,,481393564,138,2026-04-08T10:14:55+00:00,132,55801.0,"rankboard:rid=1012:rank=98,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1004
BV15QDLBhEBx,,,,author_expand,owner:547060198,2026-04-08T10:24:57.161697+00:00,2026-04-08T10:24:57.161697+00:00,547060198,17,2026-04-08T10:14:17+00:00,28,1.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1iQDLBhE8Q,,,,author_expand,owner:3546716030634151,2026-04-09T12:28:40.651307+00:00,2026-04-09T12:28:40.651307+00:00,3546716030634151,182,2026-04-08T10:13:42+00:00,90,79645.0,owner:3546716030634151,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1adDLBZE6Y,,,,hot,hot:pn=10:ps=20,2026-04-09T13:11:53.543541+00:00,2026-04-09T13:11:53.543541+00:00,397489609,85,2026-04-08T10:13:42+00:00,188,544349.0,hot:pn=10:ps=20,full_site_floorings/daily_hot-20260409_211153.csv,full_site_floorings,1007
BV1LQDLBhErG,,,,author_expand,owner:3546756103015295,2026-04-08T10:26:33.448159+00:00,2026-04-08T10:26:33.448159+00:00,3546756103015295,19,2026-04-08T10:13:37+00:00,168,2.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1dQDLB8ET4,,,,author_expand,owner:43484780,2026-04-09T12:04:30.567836+00:00,2026-04-09T12:04:30.567836+00:00,43484780,220,2026-04-08T10:13:19+00:00,437,11258.0,owner:43484780,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1GdDLBZEZY,,,,author_expand,owner:3546756103015295,2026-04-08T10:26:33.448159+00:00,2026-04-08T10:26:33.448159+00:00,3546756103015295,19,2026-04-08T10:13:15+00:00,216,1.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1XdDLBoEKe,,,,author_expand,owner:547060198,2026-04-08T10:24:57.161697+00:00,2026-04-08T10:24:57.161697+00:00,547060198,17,2026-04-08T10:13:10+00:00,26,1.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1QdDLBoE31,,,,author_expand,owner:547060198,2026-04-08T10:24:57.161697+00:00,2026-04-08T10:24:57.161697+00:00,547060198,21,2026-04-08T10:13:09+00:00,28,1.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1QdDLBoECm,,,,author_expand,owner:547060198,2026-04-08T10:24:57.161697+00:00,2026-04-08T10:24:57.161697+00:00,547060198,17,2026-04-08T10:12:41+00:00,25,1.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1RQDLB8ENT,,,,author_expand,owner:547060198,2026-04-08T10:24:57.161697+00:00,2026-04-08T10:24:57.161697+00:00,547060198,17,2026-04-08T10:11:57+00:00,27,0.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV15QDLBhEsL,,,,author_expand,owner:547060198,2026-04-08T10:24:57.161697+00:00,2026-04-08T10:24:57.161697+00:00,547060198,17,2026-04-08T10:11:54+00:00,25,1.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV19QDLB8ESs,,,,author_expand,owner:547060198,2026-04-08T10:24:57.161697+00:00,2026-04-08T10:24:57.161697+00:00,547060198,208,2026-04-08T10:11:49+00:00,25,1.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV19QDLB8E1K,,,,author_expand,owner:547060198,2026-04-08T10:24:57.161697+00:00,2026-04-08T10:24:57.161697+00:00,547060198,17,2026-04-08T10:11:41+00:00,27,1.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
